@RELATION caltech101

@ATTRIBUTE	word0	NUMERIC
@ATTRIBUTE	word1	NUMERIC
@ATTRIBUTE	word2	NUMERIC
@ATTRIBUTE	word3	NUMERIC
@ATTRIBUTE	word4	NUMERIC
@ATTRIBUTE	word5	NUMERIC
@ATTRIBUTE	word6	NUMERIC
@ATTRIBUTE	word7	NUMERIC
@ATTRIBUTE	word8	NUMERIC
@ATTRIBUTE	word9	NUMERIC
@ATTRIBUTE	word10	NUMERIC
@ATTRIBUTE	word11	NUMERIC
@ATTRIBUTE	word12	NUMERIC
@ATTRIBUTE	word13	NUMERIC
@ATTRIBUTE	word14	NUMERIC
@ATTRIBUTE	word15	NUMERIC
@ATTRIBUTE	word16	NUMERIC
@ATTRIBUTE	word17	NUMERIC
@ATTRIBUTE	word18	NUMERIC
@ATTRIBUTE	word19	NUMERIC
@ATTRIBUTE	word20	NUMERIC
@ATTRIBUTE	word21	NUMERIC
@ATTRIBUTE	word22	NUMERIC
@ATTRIBUTE	word23	NUMERIC
@ATTRIBUTE	word24	NUMERIC
@ATTRIBUTE	word25	NUMERIC
@ATTRIBUTE	word26	NUMERIC
@ATTRIBUTE	word27	NUMERIC
@ATTRIBUTE	word28	NUMERIC
@ATTRIBUTE	word29	NUMERIC
@ATTRIBUTE	word30	NUMERIC
@ATTRIBUTE	word31	NUMERIC
@ATTRIBUTE	word32	NUMERIC
@ATTRIBUTE	word33	NUMERIC
@ATTRIBUTE	word34	NUMERIC
@ATTRIBUTE	word35	NUMERIC
@ATTRIBUTE	word36	NUMERIC
@ATTRIBUTE	word37	NUMERIC
@ATTRIBUTE	word38	NUMERIC
@ATTRIBUTE	word39	NUMERIC
@ATTRIBUTE	word40	NUMERIC
@ATTRIBUTE	word41	NUMERIC
@ATTRIBUTE	word42	NUMERIC
@ATTRIBUTE	word43	NUMERIC
@ATTRIBUTE	word44	NUMERIC
@ATTRIBUTE	word45	NUMERIC
@ATTRIBUTE	word46	NUMERIC
@ATTRIBUTE	word47	NUMERIC
@ATTRIBUTE	word48	NUMERIC
@ATTRIBUTE	word49	NUMERIC
@ATTRIBUTE	class	{strawberry,lobster,brain,platypus,Faces,nautilus,pigeon,grand_piano,chair,pizza}

@DATA
0,0,0.0201149,0.0114943,0,0.0373563,0,0.00287356,0.00287356,0.00287356,0.00287356,0.0287356,0,0.00287356,0.0114943,0.00862069,0,0.140805,0,0,0.0373563,0,0.00862069,0.0114943,0,0,0,0,0.00287356,0.135057,0,0.0172414,0,0.0316092,0.0574713,0.0258621,0,0,0.0287356,0.0316092,0.00287356,0.238506,0,0,0,0,0.091954,0,0,0.00574713,strawberry
0.0650406,0.00406504,0.00406504,0.0162602,0,0.0406504,0,0.00203252,0.0121951,0.117886,0.00406504,0.0731707,0.0142276,0.0121951,0.0406504,0.00609756,0.00609756,0.0162602,0.0101626,0,0.0406504,0.0142276,0.0426829,0.0121951,0.00609756,0,0.00406504,0.00406504,0.0365854,0.00609756,0,0.0284553,0,0,0.0711382,0.0345528,0,0.00203252,0.0142276,0.0528455,0.00609756,0.0284553,0.00203252,0,0.0243902,0.0284553,0.0345528,0.00609756,0.0264228,0.0284553,strawberry
0.0539906,0.00938967,0,0.0117371,0,0.0140845,0.00704225,0.00234742,0.00938967,0.0211268,0.00938967,0.0187793,0.0258216,0.00469484,0.00234742,0,0,0.0680751,0.0117371,0,0.00704225,0.00234742,0,0.0492958,0,0,0.0187793,0.0140845,0.00469484,0,0,0.00704225,0.0164319,0.0680751,0.00938967,0.0399061,0,0,0.117371,0.0305164,0.0187793,0.190141,0,0,0,0.0469484,0.0164319,0.00938967,0.0234742,0.0399061,strawberry
0.0663812,0.0471092,0,0.0235546,0.0107066,0.0107066,0.00428266,0,0.00428266,0.0299786,0,0.0620985,0.207709,0,0.0171306,0.00428266,0,0,0.0256959,0.0256959,0.0385439,0.0256959,0,0.0578158,0.0342612,0.0107066,0.0364026,0.012848,0.00214133,0,0.00214133,0.00642398,0.0449679,0.0192719,0.00428266,0,0,0,0.012848,0.00214133,0.0278373,0,0,0,0,0.0578158,0.00642398,0.0321199,0.0214133,0.00428266,strawberry
0.0424107,0.00669643,0,0.00223214,0.0200893,0,0,0,0.0758929,0.0267857,0,0.015625,0.0245536,0.00223214,0.00446429,0.00892857,0.0111607,0.00223214,0.0357143,0,0.00669643,0.00223214,0.015625,0.0379464,0.0200893,0,0,0.0245536,0,0.00446429,0,0.0669643,0.00892857,0.149554,0.0647321,0.0200893,0,0.00446429,0.015625,0.0513393,0.0446429,0.0379464,0,0.0111607,0,0.00669643,0.015625,0.0669643,0.0133929,0.03125,strawberry
0.0882353,0.0147059,0.0122549,0.00490196,0.00245098,0.00980392,0,0,0.00735294,0.147059,0.00490196,0.0441176,0.0196078,0.00245098,0.0147059,0.00490196,0,0.0147059,0.00735294,0.00980392,0.00980392,0.0294118,0.0808824,0.0514706,0.00245098,0,0.0122549,0,0.0588235,0.0147059,0,0.00980392,0.0171569,0.00980392,0,0.00245098,0,0.00245098,0.0490196,0.0563725,0.00490196,0.0343137,0,0.00245098,0.00245098,0.0294118,0,0.0196078,0.0220588,0.0686275,strawberry
0.0720165,0.0205761,0.00205761,0.0123457,0.00205761,0.00411523,0.00823045,0.00823045,0.0185185,0.123457,0.0308642,0.0514403,0.0144033,0.00411523,0.0144033,0.0185185,0.00617284,0.00823045,0.0144033,0.00617284,0.0411523,0.0390946,0.00411523,0.0967078,0.0123457,0.00411523,0.0123457,0.0288066,0.0123457,0.00617284,0.00411523,0.00823045,0.0102881,0,0.0123457,0.0144033,0,0.00411523,0.0329218,0,0.0617284,0.00823045,0,0,0.00617284,0.0246914,0.0144033,0.037037,0.0246914,0.0390946,strawberry
0.0554324,0.00221729,0.00886918,0.00221729,0.00221729,0,0,0.00221729,0.0509978,0.241685,0.0133038,0.00886918,0.0110865,0.0110865,0.0354767,0.00665188,0,0.00665188,0.00665188,0.00443459,0.0243902,0.0554324,0.00665188,0.0243902,0,0.00221729,0,0.00665188,0.059867,0.00886918,0,0.00886918,0.0110865,0.0133038,0,0.00665188,0,0.00665188,0.0133038,0.0465632,0.0243902,0.00221729,0,0,0.00443459,0.0620843,0.00221729,0.0332594,0.0199557,0.0864745,strawberry
0.039823,0.0597345,0.00442478,0.0176991,0.00221239,0.0287611,0.00884956,0,0.00884956,0.0243363,0.00663717,0.0464602,0.00663717,0.0265487,0.050885,0.0221239,0.0221239,0,0.0486726,0.0243363,0.00884956,0.00221239,0.00663717,0.0110619,0.0553097,0.0840708,0.0486726,0.0110619,0.00663717,0,0.0243363,0.00442478,0.0331858,0,0.0287611,0.0243363,0.0176991,0.0176991,0,0.0110619,0.00442478,0,0.0199115,0.00221239,0.0420354,0.00663717,0.039823,0.0132743,0.0243363,0.00221239,strawberry
0.0419753,0.00493827,0.00246914,0.0148148,0.0197531,0.00246914,0.00246914,0.00987654,0.0271605,0.162963,0.00246914,0.00493827,0.0123457,0.0148148,0.0567901,0,0,0.0395062,0.00493827,0,0.0246914,0.0296296,0.00493827,0.0296296,0.00246914,0.00246914,0.00493827,0,0.0395062,0.0222222,0,0.0148148,0.00246914,0.00740741,0,0,0,0.0222222,0.0864198,0.0395062,0.0148148,0.0197531,0.00740741,0,0,0.0469136,0,0.037037,0.0345679,0.0814815,strawberry
0.0128205,0,0.00769231,0.00512821,0,0.00512821,0,0.00512821,0.0666667,0.0153846,0.00769231,0.0666667,0.0025641,0.0384615,0.0025641,0,0,0.0410256,0.00512821,0,0.0589744,0,0.110256,0.0128205,0,0,0.00512821,0.0179487,0.00769231,0.0666667,0,0.0179487,0,0.0102564,0,0.00512821,0,0.0128205,0.0128205,0.0589744,0.0333333,0.141026,0,0,0.0128205,0.0102564,0.0435897,0.00769231,0,0.0717949,strawberry
0.107579,0.00244499,0.00244499,0.00244499,0,0.0317848,0,0,0.0293399,0.0929095,0.0146699,0.00977995,0.00244499,0,0.0391198,0.00488998,0.00244499,0.0122249,0.0171149,0.0293399,0.0317848,0.00977995,0.0513447,0.00733496,0.00977995,0.0122249,0.0122249,0.00977995,0.0415648,0.0513447,0,0.0268949,0.00488998,0,0.107579,0.00733496,0,0,0,0.0195599,0.0195599,0.00488998,0.00733496,0,0.00977995,0.00733496,0.117359,0.00977995,0,0.0195599,strawberry
0.103093,0.00343643,0,0,0,0.00343643,0.0137457,0.00687285,0.00343643,0.151203,0.00343643,0.024055,0.0103093,0.00687285,0.04811,0.0103093,0.00343643,0.00343643,0,0,0.0378007,0.00343643,0.00343643,0.127148,0,0,0,0,0.0515464,0.0274914,0,0.0378007,0,0.0137457,0.00687285,0.0137457,0,0.0171821,0.113402,0.0206186,0.0171821,0.0343643,0.0103093,0,0.0137457,0.00343643,0.00343643,0.0137457,0.0103093,0.024055,strawberry
0.131519,0.0181406,0,0,0.00226757,0.00907029,0.00907029,0,0.0272109,0.0226757,0.0294785,0.00453515,0.0793651,0,0.0204082,0.0226757,0.0770975,0,0.0249433,0.0544218,0.00680272,0.0340136,0,0.00907029,0.0181406,0.0136054,0.0113379,0.0362812,0,0,0.0136054,0.00907029,0.031746,0,0.106576,0.00226757,0.0113379,0.00226757,0,0.015873,0.00907029,0,0.00680272,0.0294785,0.0113379,0.0181406,0.0181406,0.00453515,0.0430839,0.00453515,strawberry
0.0743405,0.00719424,0.00239808,0,0.00239808,0.00479616,0,0,0.0863309,0.155875,0.00479616,0.0215827,0.0383693,0.00719424,0.0743405,0,0.0119904,0.00959233,0.0143885,0.0119904,0.0167866,0.0407674,0.0551559,0.0335731,0.0335731,0,0.00239808,0.00719424,0.0455635,0.00239808,0,0,0,0,0.0239808,0.00239808,0.00719424,0,0,0.0647482,0.0239808,0,0.00719424,0,0.0263789,0.00479616,0.00479616,0.00239808,0.00719424,0.059952,strawberry
0,0.00511509,0.00511509,0.00767263,0.00255754,0,0,0.0511509,0.00255754,0,0,0.00255754,0,0.00767263,0.00511509,0,0,0.112532,0,0,0.0153453,0,0.0102302,0.0306905,0,0,0,0,0,0.158568,0.0409207,0.0485933,0,0.0485933,0,0.00767263,0,0.0204604,0.332481,0,0.00255754,0.0716113,0,0,0,0,0.00511509,0,0.00511509,0,strawberry
0,0.00680272,0,0.00226757,0.00907029,0.00226757,0.0929705,0.0634921,0.00226757,0,0.0113379,0.0249433,0.0408163,0.0113379,0.00907029,0.0929705,0.0702948,0.0272109,0.0204082,0.0634921,0.00907029,0,0,0.0589569,0.0226757,0.0204082,0.00907029,0.0498866,0,0.031746,0,0.0181406,0.0113379,0.0362812,0,0.0226757,0.0249433,0.00680272,0.0498866,0.00453515,0.00453515,0,0.0272109,0.015873,0.0136054,0,0.00453515,0.00226757,0,0.00453515,strawberry
0.0287081,0.00956938,0,0.00239234,0,0.0239234,0.00478469,0,0.0143541,0.0550239,0.00239234,0.11244,0.0334928,0,0.00956938,0,0,0.069378,0.0119617,0,0.0933014,0.00239234,0.00239234,0.076555,0.00478469,0,0.00239234,0.00956938,0.0239234,0.102871,0,0.0311005,0,0,0,0,0,0,0.0717703,0.0143541,0.00478469,0.0550239,0,0,0.0167464,0.0191388,0.0263158,0.0119617,0.00478469,0.0478469,strawberry
0.0213777,0.00712589,0,0.0190024,0.0023753,0,0,0,0.0308789,0.0142518,0,0.00950119,0.0546318,0.00950119,0,0.0023753,0,0.0308789,0.0023753,0.0023753,0,0.0023753,0,0.209026,0.0118765,0,0.0023753,0,0.0023753,0.0570071,0.0023753,0.0190024,0,0.166271,0,0.00950119,0,0.0142518,0.144893,0,0.0285036,0.0427553,0,0,0.0023753,0.0332542,0,0.0213777,0.023753,0,strawberry
0.0441176,0.00980392,0.00245098,0.0196078,0.0196078,0,0,0.0122549,0.0343137,0.129902,0.00980392,0,0.0171569,0.00735294,0.0465686,0.00980392,0.00490196,0.0367647,0.00980392,0.00245098,0.0196078,0.0269608,0.00490196,0.0171569,0.00245098,0,0,0.00490196,0.0441176,0.0343137,0.00245098,0.0196078,0.00245098,0.00245098,0,0.00245098,0,0.00980392,0.10049,0.0612745,0.0122549,0.0343137,0.0122549,0.00245098,0,0.0343137,0,0.0294118,0.0245098,0.0784314,strawberry
0.002331,0.030303,0,0.013986,0.002331,0.018648,0,0,0.004662,0.013986,0,0.020979,0,0.018648,0.00699301,0,0.002331,0.0839161,0,0,0.020979,0.00932401,0,0.0862471,0.002331,0,0.00932401,0,0.00932401,0.030303,0,0.102564,0.016317,0.153846,0,0.037296,0.002331,0.027972,0.0839161,0.002331,0.016317,0.104895,0,0,0.011655,0.013986,0.002331,0.013986,0.018648,0.004662,strawberry
0.146751,0.0628931,0,0.00628931,0.00838574,0.0167715,0.0167715,0,0.033543,0.104822,0.00419287,0.00419287,0.0880503,0.0146751,0.0251572,0.00419287,0.00419287,0,0.0230608,0.00628931,0.0104822,0.0125786,0,0.00209644,0.0398323,0.0125786,0.0566038,0.0230608,0.00628931,0,0.00209644,0.00419287,0.0167715,0.00209644,0.0125786,0.0230608,0,0,0,0.0230608,0.0146751,0,0.0104822,0.00209644,0.0104822,0.0545073,0.0272537,0.0188679,0.0377358,0.00628931,strawberry
0.18578,0,0,0,0.00229358,0,0,0.00688073,0.00688073,0.112385,0,0.00458716,0.0733945,0,0.0275229,0,0,0.0275229,0.0114679,0.0114679,0.0114679,0.016055,0.00229358,0.0366972,0.00458716,0,0.00229358,0,0.00458716,0.0137615,0,0.00229358,0,0.00458716,0,0.00229358,0,0,0.334862,0.0137615,0.00917431,0.0344037,0,0,0,0,0,0.00917431,0.016055,0.0114679,strawberry
0.044335,0,0.00492611,0,0.00246305,0.0689655,0,0.00246305,0.00492611,0.0147783,0.00985222,0.0492611,0,0,0.0147783,0.00246305,0,0.118227,0.00492611,0,0.0147783,0.00246305,0.0615764,0,0.00246305,0,0,0.00492611,0.00492611,0.133005,0,0.0147783,0.00246305,0.00492611,0.128079,0.0221675,0.00246305,0,0.0197044,0.0615764,0.00246305,0.1133,0,0,0,0.00492611,0.0221675,0.00492611,0.00738916,0.0221675,strawberry
0.015544,0.0129534,0,0.0103627,0,0,0.00259067,0,0.0569948,0.015544,0.00518135,0.00518135,0.0103627,0.00518135,0.00777202,0.0103627,0,0.0569948,0.0103627,0,0.00259067,0,0,0.0777202,0.00777202,0,0.0310881,0,0.0181347,0.0777202,0,0.0207254,0.0181347,0.0440415,0.0103627,0.0103627,0.00777202,0.00518135,0.220207,0.00518135,0.0310881,0.103627,0,0,0.00777202,0.0233161,0.00777202,0.0284974,0.0103627,0.00518135,strawberry
0.00943396,0.0235849,0.00943396,0.0306604,0.00471698,0.0518868,0.0141509,0.00235849,0.0235849,0.0636792,0.0141509,0.0542453,0.00707547,0.0117925,0.00235849,0.0117925,0.00471698,0.0165094,0.0141509,0.00235849,0.0566038,0,0.0283019,0.0212264,0.00707547,0.0872642,0.0212264,0.0212264,0,0.00943396,0.0377358,0.0306604,0.0424528,0.0448113,0.0141509,0.0377358,0.00235849,0.0259434,0.00235849,0.0188679,0.00471698,0.00943396,0,0.00471698,0.0188679,0,0.0353774,0.00943396,0.0353774,0,lobster
0.00455581,0.0182232,0.00683371,0,0.0022779,0.00455581,0,0.0341686,0.0592255,0.00683371,0.0364465,0.00455581,0,0,0.0546697,0,0,0.0113895,0.0022779,0.0022779,0,0.0022779,0.537585,0.0022779,0,0,0,0,0.0159453,0,0,0,0,0.0022779,0.0410023,0,0,0,0.0113895,0.0660592,0,0.00911162,0,0,0,0,0.0273349,0.00455581,0,0.0318907,lobster
0.0344828,0.0298851,0,0.0045977,0.0643678,0.0137931,0.0183908,0.0183908,0.0436782,0.0206897,0.00229885,0.00229885,0.00229885,0,0.0114943,0.0275862,0.114943,0.00689655,0.0229885,0.0183908,0.016092,0.0390805,0.0137931,0.0137931,0.045977,0.00229885,0.0091954,0.0321839,0.016092,0,0.0643678,0.00689655,0.0505747,0.0091954,0.0137931,0.00689655,0.00229885,0,0.00229885,0.0091954,0.0183908,0,0,0.0183908,0,0.00229885,0.0298851,0.0551724,0.0252874,0.0390805,lobster
0.00205761,0.00411523,0,0.0102881,0.0164609,0.0390946,0.00205761,0.00205761,0.00617284,0.0226337,0.0144033,0.0884774,0.00411523,0.00205761,0.00411523,0.00205761,0,0.0349794,0.00411523,0,0.063786,0.00411523,0,0.063786,0,0.0102881,0,0.0123457,0.0246914,0.0761317,0.00823045,0.0329218,0,0.063786,0.00205761,0.0288066,0,0.0205761,0.154321,0.00617284,0.0102881,0.0514403,0.00205761,0,0.0349794,0.0102881,0.0185185,0.0164609,0.0164609,0.00823045,lobster
0.0274841,0.0105708,0,0.0105708,0.0211416,0.00422833,0.0528541,0,0.0232558,0.00422833,0.0591966,0.00845666,0.0211416,0.00422833,0.00211416,0.0317125,0.05074,0.0274841,0.012685,0.00845666,0.012685,0.038055,0.00422833,0.00422833,0.0465116,0.012685,0.0274841,0.0528541,0,0,0.0190275,0.02537,0.0887949,0.0295983,0.012685,0.0443975,0.00845666,0.00634249,0,0.00422833,0.0401691,0.00211416,0.00845666,0.0232558,0.00634249,0.02537,0.012685,0.0232558,0.0401691,0,lobster
0.00221239,0.00442478,0,0.00884956,0.00221239,0.0530973,0,0.00221239,0,0.0154867,0.0132743,0.0951327,0,0.0221239,0,0.00884956,0.00884956,0.0707965,0,0,0.103982,0,0,0.0221239,0,0.00663717,0.00221239,0,0.00884956,0.0929204,0.0331858,0.0685841,0,0.0154867,0.0176991,0.0309735,0.00884956,0.00442478,0.0641593,0.0132743,0.0221239,0.0553097,0.00663717,0,0.0199115,0,0.0553097,0.00221239,0.0154867,0.0221239,lobster
0,0.00947867,0.00236967,0.00473934,0.0308057,0.00473934,0.00710901,0.00473934,0.00473934,0.0260664,0.0118483,0.0710901,0.00710901,0.00236967,0.00710901,0.00947867,0.014218,0.0165877,0.00236967,0.00236967,0.0189573,0,0.0118483,0.0521327,0.0189573,0.00710901,0.00710901,0.021327,0.00236967,0.0236967,0.028436,0.0260664,0.049763,0.21327,0.0189573,0.0308057,0,0.035545,0.0118483,0.00473934,0.014218,0.00473934,0,0.00947867,0.00236967,0.028436,0.00473934,0.049763,0.049763,0.014218,lobster
0.04158,0.010395,0.002079,0.00623701,0.02079,0.02079,0.014553,0.010395,0.00831601,0.045738,0.02079,0.047817,0.004158,0.004158,0.0561331,0.016632,0.016632,0.002079,0.037422,0.00831601,0.043659,0.00623701,0.014553,0.039501,0.029106,0.010395,0.016632,0.012474,0.004158,0.00623701,0.033264,0.024948,0.039501,0.00623701,0.037422,0.02079,0.00623701,0.012474,0.012474,0.0769231,0.012474,0,0.00623701,0.002079,0.00623701,0.002079,0.018711,0.0623701,0.022869,0.018711,lobster
0.00639659,0.0149254,0,0.0191898,0.010661,0.0916844,0.00852878,0.0021322,0,0.021322,0.0170576,0.0533049,0.00426439,0.0170576,0.00426439,0.021322,0.00852878,0.0149254,0.0234542,0.0405117,0.021322,0.0127932,0.0021322,0.0255864,0.0021322,0.0426439,0.0170576,0.021322,0.00852878,0.0234542,0.0127932,0.0490405,0.0341151,0.0341151,0.0021322,0.0660981,0.0127932,0.0234542,0.0234542,0.00852878,0.0362473,0.0234542,0.0255864,0.00852878,0.00852878,0.0362473,0.021322,0.0021322,0,0.0149254,lobster
0,0.0380952,0.0238095,0.0904762,0.0285714,0.0166667,0.00952381,0.0333333,0,0,0,0.0190476,0,0.0357143,0.0142857,0.0047619,0.0166667,0.0690476,0.0047619,0.00238095,0,0,0.00238095,0,0.00714286,0.00238095,0.0047619,0.00714286,0.00238095,0.0285714,0.0785714,0.00238095,0.0142857,0.0142857,0,0.00714286,0.0047619,0.12381,0.0666667,0.00238095,0.0214286,0.047619,0.00952381,0.0214286,0.0547619,0.0047619,0,0.00952381,0.0547619,0,lobster
0.0315789,0.0652632,0,0.00210526,0.00210526,0.00842105,0,0.00210526,0.04,0.115789,0.0189474,0.0547368,0.0357895,0.00421053,0.00421053,0.0273684,0.00210526,0,0.0273684,0.00210526,0.0210526,0,0,0.0294737,0.0252632,0.0378947,0.04,0.0315789,0.00842105,0,0.00210526,0.00421053,0.0673684,0.0126316,0.00210526,0,0,0,0,0.00210526,0.0778947,0,0,0.00210526,0.00421053,0.0231579,0.0294737,0.115789,0.0126316,0.00631579,lobster
0,0.0194805,0.0021645,0.030303,0.017316,0.0021645,0.012987,0.0021645,0.00865801,0,0.0238095,0.00649351,0.025974,0.0454545,0.017316,0.0367965,0.0324675,0,0.021645,0.136364,0.0021645,0.0562771,0,0.00865801,0.0238095,0.0800866,0.047619,0.017316,0.004329,0,0.012987,0.00649351,0.0367965,0.021645,0,0.034632,0,0.017316,0,0.004329,0.0194805,0,0.017316,0.030303,0.038961,0.034632,0.004329,0.012987,0.021645,0.004329,lobster
