@RELATION caltech101

@ATTRIBUTE	word0	NUMERIC
@ATTRIBUTE	word1	NUMERIC
@ATTRIBUTE	word2	NUMERIC
@ATTRIBUTE	word3	NUMERIC
@ATTRIBUTE	word4	NUMERIC
@ATTRIBUTE	word5	NUMERIC
@ATTRIBUTE	word6	NUMERIC
@ATTRIBUTE	word7	NUMERIC
@ATTRIBUTE	word8	NUMERIC
@ATTRIBUTE	word9	NUMERIC
@ATTRIBUTE	word10	NUMERIC
@ATTRIBUTE	word11	NUMERIC
@ATTRIBUTE	word12	NUMERIC
@ATTRIBUTE	word13	NUMERIC
@ATTRIBUTE	word14	NUMERIC
@ATTRIBUTE	word15	NUMERIC
@ATTRIBUTE	word16	NUMERIC
@ATTRIBUTE	word17	NUMERIC
@ATTRIBUTE	word18	NUMERIC
@ATTRIBUTE	word19	NUMERIC
@ATTRIBUTE	word20	NUMERIC
@ATTRIBUTE	word21	NUMERIC
@ATTRIBUTE	word22	NUMERIC
@ATTRIBUTE	word23	NUMERIC
@ATTRIBUTE	word24	NUMERIC
@ATTRIBUTE	word25	NUMERIC
@ATTRIBUTE	word26	NUMERIC
@ATTRIBUTE	word27	NUMERIC
@ATTRIBUTE	word28	NUMERIC
@ATTRIBUTE	word29	NUMERIC
@ATTRIBUTE	word30	NUMERIC
@ATTRIBUTE	word31	NUMERIC
@ATTRIBUTE	word32	NUMERIC
@ATTRIBUTE	word33	NUMERIC
@ATTRIBUTE	word34	NUMERIC
@ATTRIBUTE	word35	NUMERIC
@ATTRIBUTE	word36	NUMERIC
@ATTRIBUTE	word37	NUMERIC
@ATTRIBUTE	word38	NUMERIC
@ATTRIBUTE	word39	NUMERIC
@ATTRIBUTE	word40	NUMERIC
@ATTRIBUTE	word41	NUMERIC
@ATTRIBUTE	word42	NUMERIC
@ATTRIBUTE	word43	NUMERIC
@ATTRIBUTE	word44	NUMERIC
@ATTRIBUTE	word45	NUMERIC
@ATTRIBUTE	word46	NUMERIC
@ATTRIBUTE	word47	NUMERIC
@ATTRIBUTE	word48	NUMERIC
@ATTRIBUTE	word49	NUMERIC
@ATTRIBUTE	class	{strawberry,lobster,brain,platypus,Faces,nautilus,pigeon,grand_piano,chair,pizza}

@DATA
0.0096,0.0032,0.0208,0.0208,0.016,0.0032,0.0224,0.064,0.0112,0.1136,0.0528,0.0048,0.0144,0.008,0.0544,0.008,0.0064,0.0016,0.0032,0.0112,0.008,0.0128,0,0.0704,0.016,0.0176,0.008,0.0064,0.016,0.0064,0.0064,0.0048,0.0096,0.0352,0.024,0.0192,0.0016,0.0112,0.064,0.0304,0.0208,0.0032,0.0144,0.0576,0.016,0.0304,0.0032,0.0048,0.0192,0.0128,strawberry
0.00251256,0.0125628,0.0281407,0.0226131,0.020603,0.0110553,0.0201005,0.0291457,0.0040201,0.0145729,0.018593,0.0115578,0.0105528,0.0180905,0.0201005,0.00150754,0.0271357,0.000502513,0.0236181,0.0180905,0.00301508,0.0170854,0.00502513,0.0301508,0.0582915,0.0135678,0.00703518,0.0135678,0.0467337,0.0231156,0.019598,0.0170854,0.021608,0.0462312,0.0125628,0.0261307,0.0316583,0.0351759,0.0301508,0.0276382,0.0100503,0.0040201,0.0276382,0.0271357,0.0155779,0.019598,0.0211055,0.0311558,0.019598,0.0236181,strawberry
0,0,0.0358362,0.0273038,0.0170648,0.00341297,0.0290102,0.0460751,0.00170648,0.0255973,0.0477816,0.00170648,0.00341297,0.00853242,0.00853242,0.00170648,0.00511945,0,0.00341297,0.0119454,0.0119454,0.0119454,0,0.0119454,0.0290102,0.0324232,0.00511945,0.00170648,0.052901,0.0170648,0.00682594,0.0102389,0.0546075,0.0443686,0.00511945,0.0273038,0.00341297,0.0290102,0.0836177,0.0204778,0.0375427,0.00853242,0.0426621,0.0153584,0.0358362,0.0631399,0.00511945,0.0170648,0,0.0375427,strawberry
0.0185185,0.0197869,0.0167428,0.0187722,0.0144597,0.0182648,0.0309488,0.0279046,0.0246068,0.0187722,0.00837138,0.0169964,0.0093861,0.0306951,0.0175038,0.0195332,0.0258752,0.00152207,0.0223237,0.0131913,0.0251142,0.0281583,0.0185185,0.028412,0.0383054,0.0192796,0.0182648,0.021309,0.0365297,0.0154744,0.0154744,0.0152207,0.0159817,0.0405885,0.0093861,0.0124302,0.0324708,0.0306951,0.0223237,0.0126839,0.00481989,0.00279046,0.0159817,0.0192796,0.0246068,0.0101471,0.0271436,0.0360223,0.0195332,0.00887874,strawberry
0.0090566,0.0045283,0.0460377,0.0196226,0.0181132,0.00830189,0.0415094,0.0241509,0.00377358,0.00603774,0.0301887,0.00981132,0.00603774,0.0218868,0.0128302,0.00226415,0.0166038,0,0.0196226,0.00679245,0.0181132,0.0324528,0.00528302,0.0113208,0.0264151,0.0113208,0.00301887,0.0090566,0.0415094,0.0181132,0.0113208,0.00754717,0.0354717,0.0581132,0.00830189,0.0264151,0.0181132,0.0392453,0.0264151,0.0233962,0.0188679,0,0.0392453,0.034717,0.0332075,0.0490566,0.0188679,0.0354717,0.0113208,0.0211321,strawberry
0.00417014,0.0208507,0.0333611,0.0141785,0.0108424,0.0100083,0.0241868,0.0350292,0.00750626,0.0442035,0.0241868,0.00667223,0.00917431,0.0150125,0.0100083,0.00333611,0.0383653,0.00166806,0.0366972,0.0141785,0.00500417,0.0166806,0.00917431,0.0200167,0.0391993,0.0158465,0.0058382,0.0200167,0.0350292,0.0141785,0.0158465,0.0141785,0.00500417,0.0442035,0.0100083,0.0417014,0.0250209,0.0533778,0.0225188,0.0266889,0.0325271,0.0058382,0.0100083,0.00667223,0.0258549,0.0500417,0.0166806,0.030859,0.00917431,0.00917431,strawberry
0.0182796,0.0016129,0.0172043,0.016129,0.00913979,0.00591398,0.0413979,0.11129,0.0107527,0.0473118,0.0327957,0.0107527,0.00752688,0.0537634,0.00806452,0.0209677,0.016129,0.00645161,0.0247312,0.00591398,0.0188172,0.0247312,0.00268817,0.00967742,0.0209677,0.0112903,0.0188172,0.00376344,0.0327957,0.0102151,0.00268817,0.00591398,0.00430108,0.0322581,0.00806452,0.0236559,0.0123656,0.0306452,0.0301075,0.0231183,0.0526882,0.0145161,0.00860215,0.011828,0.0327957,0.0327957,0.00967742,0.0247312,0.00698925,0.0123656,strawberry
0.00708592,0.0186005,0.0287865,0.00930027,0.0141718,0.0225864,0.0256864,0.0292294,0.00575731,0.0314438,0.0261293,0.0119575,0.0044287,0.0248007,0.0128432,0.00088574,0.0358725,0.00310009,0.0380868,0.00708592,0.00664305,0.0234721,0.0155004,0.0186005,0.0380868,0.00930027,0.00354296,0.0248007,0.0535872,0.0141718,0.0217006,0.0172719,0.0146147,0.0535872,0.00620018,0.0221435,0.0358725,0.0451727,0.00664305,0.00664305,0.0221435,0.00487157,0.0119575,0.0159433,0.023915,0.0336581,0.0296723,0.030558,0.0155004,0.0163862,strawberry
0.00521451,0.0229912,0.0277317,0.0135103,0.0196729,0.0251244,0.0092439,0.0187248,0.00853283,0.00734771,0.0234653,0.0175397,0.010429,0.00782176,0.021095,0.00142214,0.0286798,0,0.0184878,0.00663664,0.00521451,0.010666,0.0194359,0.031287,0.0651813,0.010192,0.00592557,0.0336573,0.0365015,0.0173027,0.0296279,0.0187248,0.0168286,0.0338943,0.0092439,0.0315241,0.0573596,0.0291538,0.020621,0.0327092,0.0177767,0.00284428,0.020621,0.0199099,0.0180137,0.0241763,0.0229912,0.020384,0.0272576,0.0173027,strawberry
0.00998573,0.021398,0.0420827,0.0085592,0.0121255,0.0313837,0.0192582,0.0278174,0.00998573,0.0392297,0.0185449,0.0178317,0.00570613,0.0192582,0.0156919,0.000713267,0.0285307,0.0021398,0.0328103,0.00713267,0.00570613,0.0156919,0.0263909,0.0263909,0.0370899,0.00285307,0.00570613,0.0285307,0.0442225,0.0085592,0.0249643,0.0121255,0.0135521,0.0485021,0.00713267,0.0135521,0.0492154,0.0335235,0.0021398,0.00784593,0.0235378,0.0042796,0.010699,0.0164051,0.021398,0.0492154,0.0235378,0.021398,0.0363766,0.00927247,strawberry
0.00181159,0.00181159,0.0271739,0.0307971,0.0163043,0.00543478,0.0344203,0.0797101,0.00181159,0.0652174,0.0307971,0.00905797,0.00724638,0.0199275,0.00181159,0,0.0126812,0.00181159,0.0144928,0.0144928,0.00181159,0.00905797,0.00362319,0.0181159,0.0307971,0.0126812,0,0.00543478,0.0344203,0.00543478,0.00905797,0.00181159,0.0344203,0.0289855,0.0126812,0.0398551,0.0144928,0.0452899,0.0217391,0.00905797,0.0561594,0.0181159,0.0326087,0.0253623,0.0199275,0.048913,0.0181159,0.0398551,0.0126812,0.0126812,strawberry
0.00254022,0.0694327,0.00931414,0.0084674,0.0127011,0.019475,0.0220152,0.0254022,0.00169348,0.00169348,0.0152413,0.0135478,0.00254022,0.0169348,0.0186283,0,0.045724,0,0.0465707,0.00084674,0,0.0211685,0.0304826,0.0169348,0.0753599,0.00508044,0.00169348,0.0465707,0.0677392,0.0084674,0.0338696,0.0127011,0.0042337,0.0626588,0.0042337,0.0135478,0.0448772,0.0270957,0.0313294,0.0245555,0.00677392,0.00592718,0.00508044,0.00931414,0.0042337,0.0135478,0.0364098,0.0279424,0.0203218,0.00508044,strawberry
0,0.00236407,0.0070922,0.036643,0.0035461,0.00118203,0.0236407,0.22104,0.00118203,0.131206,0.0035461,0.00118203,0.0035461,0.0437352,0,0.00591017,0.0153664,0.0295508,0.0118203,0.00472813,0.00236407,0.0141844,0.00236407,0.00236407,0.0177305,0.0319149,0.00591017,0.00236407,0.0070922,0.0035461,0.00118203,0.00236407,0.00945626,0.0070922,0.00236407,0.00591017,0.00118203,0.035461,0.0472813,0.00118203,0.0130024,0.0401891,0.00827423,0.00591017,0.0165485,0.0898345,0.00118203,0.072104,0.00118203,0.00118203,strawberry
0.00428776,0.0538352,0.0133397,0.0100048,0.0233444,0.0378752,0.00619343,0.00142925,0.0140543,0.00333492,0.0028585,0.0252501,0.0173892,0.00142925,0.0485946,0.000714626,0.0204859,0,0.0128633,0.010243,0.00381134,0.00309671,0.0474035,0.0574083,0.0545498,0.00929014,0.00786089,0.0466889,0.0428776,0.0164364,0.0481182,0.0385898,0.0111958,0.0362077,0.0140543,0.00666984,0.0552644,0.00976656,0.00905193,0.0223916,0.000952835,0,0.0083373,0.0312053,0.00595522,0.00238209,0.034302,0.00500238,0.0552644,0.0083373,strawberry
0.00393701,0.023622,0.0216535,0.0150919,0.0170604,0.0203412,0.0393701,0.0170604,0.00721785,0.00918635,0.0255906,0.00590551,0.00721785,0.0249344,0.0111549,0.000656168,0.0367454,0,0.0367454,0.00393701,0.00656168,0.0328084,0.00524934,0.011811,0.0688976,0.00918635,0.00262467,0.015748,0.0813648,0.00918635,0.0177165,0.00721785,0.0183727,0.0669291,0.00853018,0.019685,0.0255906,0.0465879,0.0393701,0.0242782,0.0150919,0,0.0144357,0.0164042,0.0144357,0.023622,0.019685,0.0314961,0.00984252,0.00984252,strawberry
0.00957854,0,0.01341,0.0344828,0.00574713,0.00191571,0.00766284,0.0957854,0.00957854,0.126437,0.0977011,0,0,0.00574713,0.00383142,0.0114943,0.00766284,0.00957854,0.00383142,0.00574713,0.0153257,0.0210728,0.00191571,0.00383142,0.00957854,0.0268199,0.00574713,0.00191571,0.0632184,0.00957854,0.00383142,0,0.00766284,0.0747126,0.00766284,0.0249042,0,0.00766284,0.0268199,0.00957854,0.0574713,0,0.00574713,0.00766284,0.0440613,0.091954,0,0.00574713,0.00383142,0.0114943,strawberry
0,0.000825083,0.00660066,0.00247525,0.000825083,0,0.000825083,0.213696,0,0.291254,0.10231,0.00165017,0.00247525,0.00247525,0,0.00742574,0,0.0321782,0.00165017,0.0371287,0.00330033,0.00165017,0.000825083,0.000825083,0,0.00165017,0.00165017,0,0.000825083,0.00165017,0.000825083,0.00330033,0.0206271,0,0.0173267,0.00577558,0.000825083,0.00247525,0.0049505,0,0.105611,0.0165017,0.0181518,0.00165017,0.00742574,0.0519802,0,0.0049505,0,0.0214521,strawberry
0.00317797,0.0423729,0.0211864,0.0206568,0.0158898,0.0286017,0.0105932,0.0667373,0.0095339,0.0275424,0.0164195,0.0190678,0.00529661,0.00317797,0.0158898,0,0.0248941,0.00370763,0.0248941,0.00317797,0.00529661,0.00741525,0.0259534,0.0233051,0.060911,0.0143008,0.00476695,0.0349576,0.0519068,0.0116525,0.029661,0.0132415,0.0201271,0.0439619,0.00688559,0.0137712,0.0407839,0.028072,0.00741525,0.0116525,0.0095339,0.0195975,0.0143008,0.0180085,0.0143008,0.0190678,0.0301907,0.0195975,0.0222458,0.0143008,strawberry
0.00184332,0.0211982,0.0193548,0.00645161,0.0129032,0.037788,0.00829493,0.0359447,0.0101382,0.00276498,0.0110599,0.0175115,0.00368664,0.00921659,0.0165899,0,0.0221198,0,0.0230415,0.00276498,0.00368664,0.0138249,0.0147465,0.0470046,0.0820277,0.0110599,0.00460829,0.0313364,0.0700461,0.0147465,0.0267281,0.0119816,0.0221198,0.0737327,0.00368664,0.0119816,0.0626728,0.0267281,0.000921659,0.00737327,0.0175115,0,0.0193548,0.037788,0.0184332,0.0156682,0.0304147,0.0285714,0.0211982,0.00737327,strawberry
0.0108774,0.0348078,0.0420595,0.0101523,0.0188542,0.0217549,0.0217549,0.031182,0.0101523,0.0304569,0.0210297,0.0123278,0.00507614,0.0282814,0.0152284,0.000725163,0.0290065,0.00217549,0.0282814,0.00652647,0.00797679,0.0290065,0.0217549,0.0224801,0.0456853,0.00580131,0.00580131,0.0377085,0.0507614,0.00870196,0.0195794,0.0101523,0.0108774,0.0507614,0.00507614,0.0116026,0.0391588,0.0304569,0.00652647,0.0101523,0.0145033,0.00362582,0.00870196,0.0116026,0.0261059,0.0456853,0.0333575,0.0224801,0.0159536,0.00725163,strawberry
0.0163018,0.0107126,0.0265487,0.013973,0.0204937,0.0186306,0.0125757,0.0321379,0.0209595,0.0507685,0.0307406,0.0195622,0.0121099,0.00652073,0.0265487,0.0302748,0.0135072,0.00791803,0.0153703,0.0176991,0.035864,0.0163018,0.00978109,0.0395901,0.0321379,0.0125757,0.0144388,0.0125757,0.027946,0.0107126,0.0190964,0.021891,0.0144388,0.0302748,0.0149045,0.013973,0.0186306,0.0190964,0.0195622,0.0130415,0.021891,0.00232883,0.0172333,0.0330694,0.0190964,0.0363298,0.0158361,0.0204937,0.0237541,0.00978109,strawberry
0.00693413,0.0160971,0.0334324,0.0165924,0.0215453,0.0195641,0.0242694,0.0309559,0.0108965,0.00792472,0.0153541,0.0225359,0.00866766,0.0106488,0.0225359,0.00173353,0.0200594,0.000247647,0.0222883,0.0113918,0.00767707,0.0136206,0.00965825,0.034423,0.0324418,0.0165924,0.0108965,0.0153541,0.0423477,0.017583,0.0205547,0.0190688,0.0185736,0.042843,0.013373,0.0245171,0.034423,0.0341753,0.0366518,0.0274889,0.01263,0.000742942,0.0215453,0.0331847,0.0272412,0.0227836,0.0198118,0.0264983,0.0247647,0.0148588,strawberry
0.00356295,0.00593824,0.0023753,0.0213777,0.0118765,0.00356295,0.0213777,0.154394,0,0.0807601,0.0415677,0.00118765,0.00356295,0.00712589,0.00118765,0.00475059,0.0178147,0.0178147,0.0320665,0.00356295,0.0154394,0.0225653,0,0.00356295,0.0320665,0.02019,0.00475059,0.00118765,0.0558195,0,0.00712589,0.00593824,0.00593824,0.0522565,0.00118765,0.0213777,0.00118765,0.0368171,0.00831354,0.00712589,0.064133,0.0118765,0.00831354,0.00712589,0.0190024,0.0688836,0.00950119,0.0688836,0,0.00356295,strawberry
0.00348736,0.0880558,0.0213601,0.00741064,0.00915432,0.0235397,0.0117698,0.0370532,0.0183086,0.0396687,0.0209242,0.0148213,0.00610288,0.00697472,0.0196164,0.00348736,0.0152572,0.00261552,0.0143854,0.0104621,0.00741064,0.0087184,0.0749782,0.0257193,0.0353095,0.0065388,0.0087184,0.0466434,0.0335658,0.00915432,0.0431561,0.0148213,0.00348736,0.0278989,0.0122058,0.0139494,0.0222319,0.0196164,0.0187446,0.0305144,0.010898,0.00523104,0.0043592,0.0231037,0.0100262,0.0252833,0.0239756,0.0226678,0.0278989,0.0087184,strawberry
0.00508647,0.0539166,0.0264496,0.00406918,0.0106816,0.0325534,0.00661241,0.0406918,0.00762971,0.0167854,0.0167854,0.0203459,0.00712106,0.00966429,0.0203459,0.00305188,0.0381485,0.00406918,0.0218718,0.00356053,0.00508647,0.00508647,0.0396745,0.0116989,0.0717192,0.00305188,0.00813835,0.0498474,0.0406918,0.0111902,0.0350966,0.0127162,0.00559512,0.0366226,0.00406918,0.0147508,0.0513733,0.0178026,0.017294,0.0147508,0.0203459,0.00762971,0.00813835,0.0147508,0.0208545,0.0376399,0.0310275,0.0132248,0.0340794,0.00661241,strawberry
0.00511945,0.00938566,0.040529,0.0187713,0.0209044,0.0106655,0.0392491,0.0537543,0.00682594,0.0302901,0.0238908,0.0149317,0.0132253,0.0294369,0.0136519,0.00255973,0.0238908,0.00127986,0.0127986,0.0179181,0.0110921,0.0132253,0.00639932,0.0162116,0.0174915,0.0174915,0.00895904,0.0136519,0.0238908,0.024744,0.0170648,0.0106655,0.0217577,0.0213311,0.0179181,0.0337031,0.015785,0.0238908,0.0383959,0.0413822,0.0277304,0.00341297,0.028157,0.019198,0.0277304,0.0341297,0.0132253,0.0179181,0.0162116,0.028157,lobster
0.002574,0,0.023166,0.041184,0.016731,0.002574,0.0566281,0.027027,0,0.011583,0.024453,0.00900901,0.002574,0.020592,0.00772201,0,0.028314,0,0.023166,0,0.003861,0.023166,0,0.010296,0.03861,0.02574,0.001287,0.002574,0.0514801,0.019305,0.002574,0.010296,0.027027,0.042471,0.010296,0.0604891,0.01287,0.0489061,0.0579151,0.033462,0.016731,0.001287,0.029601,0.00772201,0.01287,0.0527671,0.011583,0.0630631,0.003861,0.020592,lobster
0.0185185,0.024177,0.0282922,0.00977366,0.0164609,0.026749,0.0313786,0.0313786,0.0113169,0.0679012,0.0298354,0.0185185,0.0128601,0.0159465,0.0190329,0.00514403,0.0138889,0.00668724,0.00925926,0.0180041,0.0118313,0.0210905,0.0180041,0.0262346,0.0180041,0.00925926,0.0164609,0.0257202,0.0272634,0.0205761,0.0282922,0.0185185,0.0138889,0.0185185,0.0128601,0.0216049,0.0149177,0.00925926,0.0406379,0.0236626,0.0195473,0.00308642,0.0190329,0.026749,0.0354938,0.0210905,0.0180041,0.00771605,0.0195473,0.0180041,lobster
0.0268456,0.00357942,0.0120805,0.0241611,0.0120805,0.00536913,0.0290828,0.0612975,0.012528,0.089038,0.0568233,0.00671141,0.00805369,0.0241611,0.00447427,0.0129754,0.0147651,0.0174497,0.0111857,0.0138702,0.0241611,0.0380313,0.00134228,0.0107383,0.00850112,0.0214765,0.0348993,0.00626398,0.0201342,0.0134228,0.00626398,0.00671141,0.00939597,0.0129754,0.0111857,0.0474273,0.00536913,0.0170022,0.0272931,0.01566,0.058613,0.00402685,0.0098434,0.0107383,0.0317673,0.0496644,0.00894855,0.0214765,0.00671141,0.0134228,lobster
0.0125092,0.00220751,0.013245,0.01766,0.0117734,0.00662252,0.0397351,0.106696,0.013245,0.139073,0.0470935,0.00220751,0.00588668,0.0242826,0.00220751,0.0242826,0.00662252,0.0309051,0.00294334,0.0139809,0.0389993,0.0206034,0.00367918,0.0161884,0.0272259,0.0206034,0.00662252,0.00294334,0.0161884,0.00735835,0.00294334,0.00294334,0.0206034,0.01766,0.0161884,0.0139809,0.00294334,0.00883002,0.0183959,0.00515085,0.0500368,0.0147167,0.0279617,0.0161884,0.0139809,0.0485651,0.00441501,0.0117734,0.00441501,0.0147167,lobster
