@RELATION caltech101

@ATTRIBUTE	word0	NUMERIC
@ATTRIBUTE	word1	NUMERIC
@ATTRIBUTE	word2	NUMERIC
@ATTRIBUTE	word3	NUMERIC
@ATTRIBUTE	word4	NUMERIC
@ATTRIBUTE	word5	NUMERIC
@ATTRIBUTE	word6	NUMERIC
@ATTRIBUTE	word7	NUMERIC
@ATTRIBUTE	word8	NUMERIC
@ATTRIBUTE	word9	NUMERIC
@ATTRIBUTE	word10	NUMERIC
@ATTRIBUTE	word11	NUMERIC
@ATTRIBUTE	word12	NUMERIC
@ATTRIBUTE	word13	NUMERIC
@ATTRIBUTE	word14	NUMERIC
@ATTRIBUTE	word15	NUMERIC
@ATTRIBUTE	word16	NUMERIC
@ATTRIBUTE	word17	NUMERIC
@ATTRIBUTE	word18	NUMERIC
@ATTRIBUTE	word19	NUMERIC
@ATTRIBUTE	word20	NUMERIC
@ATTRIBUTE	word21	NUMERIC
@ATTRIBUTE	word22	NUMERIC
@ATTRIBUTE	word23	NUMERIC
@ATTRIBUTE	word24	NUMERIC
@ATTRIBUTE	word25	NUMERIC
@ATTRIBUTE	word26	NUMERIC
@ATTRIBUTE	word27	NUMERIC
@ATTRIBUTE	word28	NUMERIC
@ATTRIBUTE	word29	NUMERIC
@ATTRIBUTE	word30	NUMERIC
@ATTRIBUTE	word31	NUMERIC
@ATTRIBUTE	word32	NUMERIC
@ATTRIBUTE	word33	NUMERIC
@ATTRIBUTE	word34	NUMERIC
@ATTRIBUTE	word35	NUMERIC
@ATTRIBUTE	word36	NUMERIC
@ATTRIBUTE	word37	NUMERIC
@ATTRIBUTE	word38	NUMERIC
@ATTRIBUTE	word39	NUMERIC
@ATTRIBUTE	word40	NUMERIC
@ATTRIBUTE	word41	NUMERIC
@ATTRIBUTE	word42	NUMERIC
@ATTRIBUTE	word43	NUMERIC
@ATTRIBUTE	word44	NUMERIC
@ATTRIBUTE	word45	NUMERIC
@ATTRIBUTE	word46	NUMERIC
@ATTRIBUTE	word47	NUMERIC
@ATTRIBUTE	word48	NUMERIC
@ATTRIBUTE	word49	NUMERIC
@ATTRIBUTE	class	{strawberry,lobster,brain,platypus,Faces,nautilus,pigeon,grand_piano,chair,pizza}

@DATA
0.0133929,0,0.00446429,0.03125,0.0669643,0.0580357,0.00446429,0,0,0.00892857,0,0.0133929,0.0178571,0,0.0401786,0.169643,0.0223214,0.0267857,0,0.00892857,0.0133929,0.00892857,0.0178571,0.0401786,0.00446429,0.00446429,0.00446429,0.0267857,0.0491071,0,0.00446429,0,0.0133929,0,0.00892857,0,0.147321,0.00892857,0.0535714,0.00446429,0.0223214,0.0133929,0.0133929,0,0,0,0,0.0223214,0.0267857,0.00446429,strawberry
0.00396825,0.0734127,0.031746,0.00396825,0.0396825,0.0376984,0.00396825,0.0218254,0.00396825,0.0238095,0.0218254,0.0238095,0.00595238,0.00396825,0.0416667,0.00396825,0.0396825,0.0257937,0.0238095,0.015873,0.0119048,0.0178571,0.00595238,0,0,0,0.00396825,0.0138889,0.00793651,0.0138889,0.0555556,0.00198413,0.00793651,0.0496032,0.0138889,0.00992064,0.0535714,0.0694444,0.0238095,0.0218254,0.00793651,0.0238095,0.015873,0.00595238,0.0119048,0,0.00396825,0.0198413,0.0595238,0.0178571,strawberry
0.00986842,0.0328947,0.0131579,0.0230263,0.0394737,0.0394737,0.00328947,0.00986842,0.0296053,0.0427632,0.0197368,0.00328947,0,0,0.0361842,0.0592105,0.00657895,0.0394737,0,0.0328947,0.0625,0.0164474,0.0131579,0.00657895,0,0,0.0197368,0.0296053,0.0230263,0,0.0230263,0,0.0164474,0.0361842,0.00328947,0.0131579,0.108553,0.00986842,0.0164474,0.00986842,0.0131579,0.0296053,0.00328947,0,0.00328947,0,0.0131579,0.0361842,0.0296053,0.0230263,strawberry
0.0186275,0.0382353,0.0156863,0.00588235,0.000980392,0.0117647,0.0235294,0.022549,0.0176471,0.027451,0.0343137,0.00882353,0.00882353,0.000980392,0.0137255,0.000980392,0.0333333,0.0186275,0.0705882,0.0156863,0.00588235,0.027451,0.0107843,0.0127451,0.0176471,0.00784314,0.0176471,0.0156863,0.00686275,0.00294118,0.0921569,0.0127451,0.0117647,0.0617647,0.00686275,0.0196078,0.00196078,0.0362745,0.0176471,0.0411765,0.00784314,0.0313726,0.0196078,0.00490196,0.022549,0.0215686,0.0176471,0.0137255,0.0117647,0.0333333,strawberry
0,0.0236407,0.00945626,0.0283688,0.035461,0.0212766,0.0283688,0.0212766,0.0378251,0.0780142,0.0212766,0.0141844,0.00945626,0.00236407,0.0165485,0.0283688,0.0212766,0.0307329,0.0118203,0.00945626,0.0543735,0.00945626,0,0.0236407,0.00945626,0.0070922,0.0307329,0.0189125,0.0330969,0.00236407,0.0638298,0.00472813,0.00945626,0.0236407,0,0.0070922,0.0165485,0.0307329,0.0070922,0.035461,0.00236407,0.0425532,0.0236407,0,0.00236407,0,0.00236407,0.0165485,0.0330969,0.0401891,strawberry
0.0031348,0.0282132,0.0595611,0.0376176,0.0188088,0.0438871,0.00626959,0,0.00626959,0.0219436,0.00626959,0.00626959,0,0.00940439,0.015674,0.0783699,0.031348,0.00626959,0.0188088,0.0125392,0.159875,0.0031348,0.0219436,0,0,0,0.00940439,0,0.015674,0.0125392,0.0125392,0,0,0.0564263,0,0.00626959,0.0658307,0.0658307,0.00626959,0.015674,0.00940439,0.0125392,0.0282132,0,0.00626959,0.00626959,0.00940439,0.00940439,0.0470219,0.00940439,strawberry
0.00699301,0.034965,0.0244755,0.0244755,0.0244755,0.034965,0.0244755,0.0524475,0.0122378,0.0227273,0.00524476,0.00874126,0.00874126,0.00699301,0.0314685,0.0576923,0.0262238,0.0104895,0.00874126,0.0034965,0.0332168,0.0402098,0,0.0104895,0.0227273,0.00699301,0.0244755,0.0122378,0.041958,0.0244755,0.00699301,0.00174825,0.0034965,0.020979,0.00174825,0.0104895,0.0786713,0.0402098,0.00524476,0.0402098,0.020979,0.0104895,0.020979,0.00524476,0.013986,0.0122378,0.00874126,0.0104895,0.0262238,0.013986,strawberry
0.00492611,0.0229885,0.0574713,0.0164204,0.0295567,0.0213465,0.0180624,0.0147783,0.00821018,0.0623974,0.0197044,0.00328407,0,0.0180624,0.00328407,0.0706076,0.0541872,0.0114943,0.0574713,0.00656814,0.0722496,0.00985222,0.00656814,0.00492611,0.00328407,0.00328407,0.0131363,0.00656814,0.0295567,0.0131363,0.0509031,0.00164204,0.00656814,0.0410509,0.00492611,0,0.0394089,0.047619,0.00328407,0.0344828,0.00328407,0.0197044,0.00164204,0.00328407,0,0.00656814,0.00328407,0.00656814,0.044335,0.0180624,strawberry
0.0117371,0.0305164,0.0140845,0.00586854,0.0129108,0.0152582,0.028169,0.0211268,0.0176056,0.0223005,0.0375587,0.0105634,0.00352113,0.00234742,0.0751174,0.00117371,0.0140845,0.0211268,0.0375587,0.0199531,0.00821596,0.0305164,0.0105634,0.0117371,0.00117371,0.00586854,0.0176056,0.0187793,0.0223005,0.0129108,0.0410798,0.00234742,0.0199531,0.0375587,0.0152582,0.0328639,0.0187793,0.0316901,0.0387324,0.0187793,0.00704225,0.0352113,0.0305164,0.00117371,0.0492958,0.0117371,0.0164319,0.0246479,0.0105634,0.0140845,strawberry
0.00961538,0.0144231,0.0625,0.0144231,0.0192308,0.0384615,0.00961538,0.00480769,0.0120192,0.0216346,0.00961538,0.00961538,0,0.0456731,0.00240385,0.0889423,0.0192308,0.0120192,0.0600962,0.00961538,0.108173,0,0.00480769,0.00240385,0,0.00480769,0.0192308,0.00961538,0.0552885,0.0144231,0.0240385,0.00721154,0.0168269,0.0240385,0,0.00240385,0.0793269,0.0552885,0.00240385,0.0216346,0,0.00961538,0.00480769,0.00721154,0.00240385,0.00240385,0,0.0120192,0.0336538,0.0120192,strawberry
0.0217391,0.0173913,0.026087,0.0173913,0.0347826,0.0652174,0.0173913,0.00869565,0,0.0391304,0,0.00434783,0,0.00434783,0.0130435,0.108696,0.0217391,0.0173913,0.00434783,0.0130435,0.073913,0.0130435,0.0130435,0.0217391,0.00434783,0.0173913,0,0.0304348,0.0521739,0.0347826,0.00434783,0,0.0130435,0.026087,0.0173913,0,0.0521739,0.00869565,0.0173913,0.00434783,0.0217391,0.00869565,0.0521739,0,0.00434783,0,0,0.00869565,0.0565217,0.00869565,strawberry
0.00411523,0.0329218,0.0740741,0.0123457,0.0246914,0.0411523,0.0123457,0.037037,0.00411523,0.00411523,0.0246914,0.0123457,0,0,0.0493827,0,0.0411523,0.0329218,0.0246914,0,0.00411523,0.00411523,0.00823045,0,0.00411523,0,0.00823045,0,0.00411523,0,0.037037,0,0.00411523,0.0534979,0,0.00823045,0.0946502,0.0658436,0.090535,0.00411523,0.00823045,0.0164609,0,0.00411523,0.0205761,0,0,0.0329218,0.0699588,0.0246914,strawberry
0.025,0.003125,0.05625,0.01875,0.003125,0.03125,0,0.0125,0.00625,0.003125,0,0.00625,0.003125,0.00625,0.00625,0.13125,0.01875,0.0375,0.00625,0.0375,0.071875,0,0.021875,0,0,0.009375,0.009375,0.028125,0.028125,0,0.015625,0.053125,0.00625,0.00625,0.0125,0,0.2375,0.034375,0.003125,0.00625,0.009375,0,0.009375,0.00625,0,0.003125,0.003125,0.003125,0.009375,0,strawberry
0.0040107,0.0334225,0.0026738,0.0013369,0.0040107,0.0013369,0.00534759,0.0240642,0.026738,0.0013369,0.0815508,0.0013369,0.0040107,0.0013369,0.0307487,0,0.00935829,0.0173797,0.157754,0.00534759,0.0013369,0.0160428,0,0,0.0013369,0.0160428,0.013369,0.0026738,0.00668449,0,0.110963,0.00668449,0.0106952,0.0441176,0.00935829,0.040107,0,0.0280749,0.0240642,0.0454545,0.00668449,0.0641711,0.0026738,0.0026738,0.0534759,0.00802139,0.0200535,0.0200535,0,0.0320856,strawberry
0,0.0327456,0.0831234,0.0100756,0.0352645,0.0428212,0.02267,0.0327456,0.0100756,0.00503778,0.0352645,0.0100756,0.00251889,0,0.0125945,0.00503778,0.0478589,0.0302267,0.0377834,0.0176322,0.0377834,0.00755668,0,0.00755668,0.00755668,0,0.0100756,0.0201511,0,0.00251889,0.0327456,0,0,0.0629723,0.0100756,0.00755668,0.0151134,0.0806045,0.0403023,0.0352645,0.00251889,0.0403023,0.0151134,0.00251889,0,0,0.00503778,0.0151134,0.0528967,0.0151134,strawberry
0.00325733,0.00325733,0.0162866,0.0553746,0.0521173,0.019544,0.00977199,0.00651466,0.0162866,0.00977199,0,0.0162866,0.00325733,0.00325733,0,0.156352,0.00651466,0.00325733,0.00325733,0.0130293,0.0586319,0.00325733,0.00651466,0.0488599,0.00325733,0.0228013,0.019544,0.00651466,0.0879479,0.00977199,0.00325733,0.00651466,0.00977199,0.00325733,0.0162866,0.00325733,0.123778,0.019544,0.0162866,0.0162866,0.00651466,0.0162866,0.0553746,0,0,0.00325733,0,0.00977199,0.0130293,0.0130293,strawberry
0.0143149,0,0.00204499,0.0347648,0.0286299,0.00613497,0.0143149,0.00817996,0.0368098,0.00408998,0.00204499,0.00204499,0.0102249,0.00613497,0.00613497,0.245399,0,0.00408998,0.0204499,0.0143149,0.0306748,0,0.00408998,0.00204499,0.00204499,0.0449898,0.0572597,0.00613497,0.0408998,0.0122699,0,0.0204499,0.00817996,0,0.0143149,0.00817996,0.202454,0,0.0184049,0.00204499,0.00613497,0.00204499,0.0163599,0.0163599,0.00613497,0.0143149,0,0,0.00204499,0.00204499,strawberry
0.021097,0.035865,0.0105485,0.00632911,0.00421941,0.0295359,0.00421941,0.00843882,0.0232067,0.0232067,0.0253165,0,0,0.0189873,0.00421941,0.0738397,0.0295359,0.0105485,0.0759494,0.00843882,0.056962,0.0126582,0.021097,0,0,0.00632911,0.0168776,0.0168776,0,0,0.056962,0.0105485,0.0189873,0.0443038,0.0168776,0.00421941,0.113924,0.0443038,0.0021097,0.0337553,0.0021097,0.021097,0,0,0.0021097,0.00843882,0.0105485,0.0105485,0.0400844,0.0147679,strawberry
0,0.0304709,0.0138504,0.0221607,0.0277008,0.00277008,0,0.0166205,0.00831025,0.127424,0.0304709,0,0,0,0.00277008,0.0470914,0.0249307,0.00554017,0.0470914,0.0110803,0.113573,0.0277008,0.00554017,0,0,0.00277008,0.00554017,0.00554017,0.0304709,0,0.132964,0,0.0193906,0.0720222,0.0387812,0,0.0249307,0.0415512,0,0.0221607,0,0.0110803,0,0.00277008,0.00277008,0,0.00831025,0,0.00277008,0.0110803,strawberry
0.00963855,0.00963855,0.0481928,0.0240964,0.0361446,0.0433735,0.00240964,0.00481928,0.00963855,0.0192771,0.00481928,0.00240964,0,0.0313253,0.00481928,0.0819277,0.0457831,0.0120482,0.0385542,0.00240964,0.118072,0,0.00722892,0.00240964,0,0.00240964,0.0192771,0.00722892,0.0457831,0.00963855,0.0289157,0,0.0120482,0.0457831,0,0.00240964,0.0987952,0.0481928,0.00481928,0.0144578,0.00481928,0.0120482,0.00240964,0.00481928,0.00240964,0.0120482,0,0.00722892,0.0457831,0.00963855,strawberry
0.0171233,0.0256849,0.0291096,0.0119863,0.0119863,0.015411,0.0119863,0.0239726,0.0136986,0.0308219,0.0239726,0.00856164,0.00342466,0.0136986,0.010274,0.0650685,0.0393836,0.00856164,0.0410959,0.0308219,0.0445205,0.0291096,0.0119863,0,0.0239726,0.0136986,0.0136986,0.0222603,0.0410959,0.00513699,0.0342466,0.0171233,0.010274,0.0359589,0.00684932,0.00513699,0.0342466,0.0308219,0.0188356,0.00856164,0.00342466,0.0188356,0.010274,0.0376712,0.010274,0.0205479,0.015411,0.00684932,0.0119863,0.0205479,strawberry
0.00444444,0.0533333,0.0233333,0.00222222,0.00111111,0.02,0.0266667,0.0244444,0.0255556,0.0266667,0.0422222,0.01,0.00777778,0,0.0377778,0,0.0333333,0.0344444,0.0466667,0.0133333,0.00555556,0.0266667,0.00555556,0.00888889,0.0111111,0.0144444,0.0133333,0.02,0.0222222,0.0144444,0.0555556,0,0.00444444,0.0488889,0.00555556,0.0177778,0.00111111,0.0666667,0.0277778,0.0411111,0.01,0.03,0.01,0.00111111,0.0155556,0.00111111,0.0144444,0.0355556,0.02,0.0177778,strawberry
0.0123203,0.0102669,0.0677618,0.0246407,0.0287474,0.0328542,0.00821355,0.00821355,0.00821355,0.0102669,0.0102669,0.00410678,0,0.00410678,0.00205339,0.164271,0.0328542,0.00410678,0.0328542,0.0123203,0.0533881,0,0.00205339,0.00205339,0,0.00205339,0.00410678,0.0143737,0.0718686,0.00410678,0.0184805,0.00410678,0,0.0431212,0,0.00205339,0.129363,0.0431212,0.00205339,0.0164271,0.00205339,0.0184805,0.0164271,0,0,0.0102669,0,0.00821355,0.0390144,0.0143737,strawberry
0.0027027,0.00810811,0.00810811,0.0378378,0.113514,0.0189189,0.00810811,0.027027,0.0216216,0.0162162,0.00540541,0.0027027,0.00810811,0.0027027,0.0378378,0.0810811,0.0135135,0.0108108,0.00540541,0.00810811,0.0540541,0.00540541,0.00540541,0.0324324,0.0135135,0,0.0162162,0.00810811,0.0108108,0.0027027,0.00540541,0.0027027,0.0027027,0,0.00540541,0.027027,0.159459,0.0135135,0.072973,0.0297297,0.00540541,0.00540541,0,0.0027027,0.0027027,0.00810811,0,0.0243243,0.0405405,0.00540541,strawberry
0.00688073,0.0137615,0.00917431,0.0206422,0.0229358,0.0252294,0.0114679,0.0137615,0.0183486,0.0366972,0.0229358,0,0.00688073,0.00229358,0.0275229,0.0825688,0.0412844,0.0206422,0.0206422,0.00688073,0.0986238,0.0114679,0.00229358,0.00917431,0.00458716,0.00688073,0.0252294,0.00688073,0.0229358,0.00229358,0.0550459,0.00229358,0.016055,0.0504587,0.00458716,0.00458716,0.0963303,0.0366972,0.00229358,0.016055,0.00229358,0.0183486,0.00458716,0,0.0137615,0.00917431,0.00917431,0.00688073,0.0298165,0.0206422,strawberry
0.011583,0.015444,0.00772201,0.0405405,0.0289575,0.023166,0.030888,0.00772201,0.03861,0.0579151,0.003861,0.0212355,0.0135135,0.0019305,0.0559846,0.00772201,0.015444,0.023166,0.00579151,0.019305,0.030888,0.0250965,0.0212355,0.0173745,0.00579151,0.00579151,0.0212355,0.019305,0.0366795,0.015444,0.023166,0.003861,0.0289575,0.00579151,0.019305,0.00965251,0.042471,0.0173745,0.0482625,0.0135135,0.011583,0.00965251,0.0444015,0.00579151,0.00965251,0.003861,0.0019305,0.019305,0.0289575,0.023166,lobster
0.00696864,0.00696864,0.0418118,0.0418118,0.0243902,0.0592334,0.0278746,0.00696864,0.00696864,0.0174216,0.00696864,0.0383275,0.00348432,0,0.0452962,0,0.010453,0.0452962,0.00348432,0.0174216,0.0487805,0.00348432,0.00696864,0.0801394,0.0348432,0.00348432,0.00696864,0.0348432,0,0.0383275,0.0139373,0,0,0.0209059,0,0,0.0487805,0.0209059,0.0139373,0.00348432,0.00696864,0.0174216,0.0731707,0,0.00348432,0,0.00696864,0.0243902,0.0592334,0.0174216,lobster
0.00373832,0.0242991,0.011215,0.00747664,0.00747664,0.00373832,0.0523365,0.0205607,0.0299065,0.0261682,0.0224299,0.0186916,0.0411215,0.0317757,0.0280374,0.0560748,0.0093458,0.0261682,0.0093458,0.00747664,0.00373832,0.00747664,0.00186916,0.0149533,0.0299065,0.011215,0.0186916,0.0093458,0.0242991,0.0093458,0.0149533,0.0093458,0.0093458,0.0186916,0.0093458,0.0429907,0.0373832,0.0224299,0.0336449,0.0130841,0.0149533,0.0280374,0.0168224,0.011215,0.00747664,0.0560748,0.011215,0.0429907,0.00560748,0.0261682,lobster
0.0192308,0.0112179,0.0112179,0.0384615,0.0272436,0.0320513,0.025641,0.0272436,0.0192308,0.0320513,0.00641026,0.00320513,0.0144231,0.025641,0.00641026,0.116987,0.0272436,0.025641,0.00320513,0.0160256,0.0464744,0.00641026,0.0144231,0.0192308,0.0128205,0.0128205,0.0208333,0.0128205,0.0945513,0.00961538,0.0192308,0.0192308,0.00801282,0.0176282,0.00801282,0.0176282,0.025641,0.0160256,0.00480769,0.0144231,0.00961538,0.0128205,0.00961538,0.00160256,0.00320513,0.00801282,0.00480769,0.0144231,0.0288462,0.0176282,lobster
0.030426,0.0182556,0.0182556,0.0020284,0.0121704,0.0121704,0.0040568,0.0446247,0.020284,0.00811359,0.010142,0,0.0141988,0.020284,0.0121704,0.103448,0.00608519,0.0182556,0.0182556,0.0162272,0.0141988,0.0324544,0.0162272,0.0141988,0.020284,0.0182556,0.0324544,0.0182556,0.0121704,0.0263692,0.0283976,0.0182556,0.020284,0.0121704,0.020284,0.020284,0.0791075,0.00608519,0.0182556,0.0263692,0.030426,0.00608519,0.00811359,0.0365112,0.0162272,0.00811359,0.0121704,0.020284,0.0121704,0.00608519,lobster
0.0206718,0.00775194,0.00516796,0.0387597,0.0335917,0.0361757,0.0129199,0.00258398,0.00258398,0.0180879,0.00258398,0.0103359,0.00775194,0.00516796,0.00775194,0.131783,0.0232558,0.0103359,0.00258398,0.0129199,0.100775,0.00516796,0.0103359,0.0284238,0.0129199,0.0180879,0.00775194,0.0206718,0.0671835,0.00775194,0.00775194,0.0180879,0.00516796,0.0206718,0.0180879,0,0.142119,0.0103359,0.00775194,0,0.00516796,0.00258398,0.00775194,0.00258398,0,0.0129199,0.00258398,0.0129199,0.0361757,0.0155039,lobster
0.0140845,0.0181087,0,0.0603622,0.0663984,0.0140845,0.00402414,0.0140845,0.0261569,0.0261569,0.00804829,0.00603622,0.0120724,0.0120724,0.0261569,0.0422535,0.0140845,0.0301811,0.00402414,0.0201207,0.054326,0.00603622,0.0201207,0.0140845,0.00804829,0.00402414,0.0201207,0.0301811,0.0301811,0,0.0120724,0.0140845,0.0120724,0.0120724,0.0100604,0.0181087,0.0764588,0.0120724,0.0663984,0.00804829,0.0221328,0.00402414,0.0362173,0.00402414,0.00603622,0.0160966,0.00603622,0.0241449,0.0181087,0.0160966,lobster
0.0230179,0.016624,0.00511509,0.0127877,0.0268542,0.0345269,0.0179028,0.011509,0.0268542,0.0306905,0.00767263,0.0537084,0.0179028,0.0191816,0.0294118,0.016624,0.0153453,0.0358056,0.00639386,0.0153453,0.016624,0.0230179,0.0242967,0.0217391,0.0204604,0.00383632,0.0294118,0.028133,0.0473146,0.0358056,0.0242967,0.00127877,0.0268542,0.0191816,0.0255754,0.0153453,0.0230179,0.0140665,0.0242967,0.0140665,0.0127877,0.0127877,0.011509,0.00255754,0.016624,0.016624,0.0102302,0.0191816,0.0255754,0.0102302,lobster
